Id_Alumno;Id_Carrera;Semestre_Ingreso;Año_Ingreso;Id_Ctro_Ext;Id_Modalidad;Fecha_Ingreso;Activo;Sexo;Fecha_Nac
0xB576E14974CE06FC9959C9D7ED5D4B73;6;1;2004;CO;P;2004-02-13 00:00:00;S;F;19/10/1985 00:00
0x0D5405B2EF936B749F9638BDAC45DAF5;3;1;2005;CO;P;2004-12-16 00:00:00;S;M;8/10/1985 00:00
0x5512E41FE82E0F6BA5F8456947B270DB;7;1;2005;CO;P;2004-10-22 00:00:00;S;F;10/1/1986 00:00
0xB1F0484EB9883D91B95BCF98BF1D8890;9;1;2005;CO;P;2005-03-04 00:00:00;S;M;6/10/1985 00:00
0x53604AF477B56D20B05594DC1E20A7F6;1;2;2010;CO;P;2010-06-01 00:00:00;S;M;28/6/1985 00:00
0xC1B798953B650D68B13E3814677D94DD;5;1;2004;CO;P;2003-11-14 00:00:00;S;F;24/8/1985 00:00
0xD000FF52B0A02A222CB1B22C58E43205;2;1;2004;CO;P;2004-02-12 00:00:00;S;F;24/6/1985 00:00
0x3DA380D37F7173B202F9150C05CC31CA;4;1;2003;CO;P;2003-03-10 00:00:00;S;F;30/6/1985 00:00
0xC764CE69702AB068233F63D7FE492597;9;1;2010;CO;P;2010-01-28 00:00:00;S;M;18/7/1985 00:00
0x3CA447B355ADEBB22216408CE87D33A6;8;1;2008;CO;P;2008-03-17 00:00:00;S;F;11/8/1985 00:00
0xEF3B2ED1B90389D4572706922AE00C64;4;2;2005;CO;P;2005-07-25 00:00:00;S;F;28/6/1985 00:00
0x7A7B748B586C207EE8625C3F1460AF4A;5;1;2006;CO;P;2005-10-31 00:00:00;S;F;31/1/1986 00:00
0x569F48FFD851259D9C4154E10CDF517F;9;1;2008;CO;P;2008-01-29 00:00:00;S;M;9/3/1986 00:00
0x18134DAC4178CF920AB703AED2D42277;9;1;2005;CO;P;2005-02-02 00:00:00;S;M;11/5/1986 00:00
0xE4711079B530EB1F0BB917467ECAA0CB;2;1;2004;CO;P;2004-03-09 00:00:00;S;F;30/4/1985 00:00
0x8B2F2C7C39137A57334BB3B07E7AABD9;7;1;2004;CO;P;2003-12-09 00:00:00;S;F;1/5/1985 00:00
0x5F7170AD3A3A624E2591BA7503483678;2;1;2003;CO;P;2003-02-10 00:00:00;S;M;29/5/1985 00:00
0xF37BA12F037E19A0AECF215AFE9B848E;7;1;2009;CO;P;2009-04-08 00:00:00;S;F;21/10/1985 00:00
0xD75B624EBEFF471721CC156F2C931FCC;2;1;2005;CO;P;2004-12-06 00:00:00;S;M;27/5/1985 00:00
0xD75B624EBEFF471721CC156F2C931FCC;13;1;2010;CO;P;2010-03-10 00:00:00;S;M;27/5/1985 00:00
0xE714FE540968214E8B517614A889F11E;4;1;2003;CO;P;2003-03-11 00:00:00;S;F;8/5/1985 00:00
0xE714FE540968214E8B517614A889F11E;5;2;2006;CO;P;2006-08-01 00:00:00;S;F;8/5/1985 00:00
0xD9BBD13900806DB82AFBC0664E80DBDB;5;1;2004;CO;P;2004-03-03 00:00:00;S;M;19/5/1985 00:00
0x5E695914911FAD66AAC920EFE7FADCDD;7;1;2007;CO;P;2007-02-15 00:00:00;S;F;19/4/1985 00:00
0x8A28147FFB874E985F94769DE050F96E;2;2;2005;CO;P;2005-07-05 00:00:00;S;M;19/3/1985 00:00
0x4E18C7260B3881C3509821FEFD58BDA7;4;1;2010;CO;P;2010-01-18 00:00:00;S;F;5/6/1985 00:00
0x4ADDD36E5690E21ECA89D4F6B1242390;1;1;2010;CO;P;2010-02-02 00:00:00;S;M;19/6/1985 00:00
0x2B31997F0B4633927C1CDE04819CE98F;13;1;2009;CO;P;2009-02-09 00:00:00;S;M;11/7/1985 00:00
0x6B94B8715C73D8DF52CF16EF834A22A1;8;1;2008;CO;P;2008-03-18 00:00:00;S;M;16/7/1985 00:00
0x902EF84A78F793CDED23A38B84B0484D;8;1;2005;CO;P;2005-03-17 00:00:00;S;M;31/5/1985 00:00
0x41F26C4DC4C429747A7A005B6AB3E358;2;1;2006;CO;P;2006-02-21 00:00:00;S;M;16/5/1985 00:00
0x29F1AFBD02044AEFBD5E95A3F2FE2CDD;1;2;2010;CO;P;2010-07-02 00:00:00;S;F;6/6/1985 00:00
0x965B0C934AC6CE1BE08ACE72529AD7D3;10;1;2005;CO;P;2004-12-21 00:00:00;S;F;9/4/1985 00:00
0xAB2055E83C569233C279F3738C1CFDBD;8;1;2005;CO;P;2005-02-12 00:00:00;S;M;1/6/1985 00:00
0x0FA8D817D93ABAE2170ED9BEDC2B5BCB;2;2;2005;CO;P;2005-07-26 00:00:00;S;M;15/5/1985 00:00
0x3BBEE4CC9A3CA9A4C2D3514895E78CEF;3;1;2003;CO;P;2003-01-31 00:00:00;S;F;15/5/1985 00:00
0xA01F36206613A2DF9A06B2F2BDD3E2A2;5;2;2005;CO;P;2005-07-25 00:00:00;S;F;25/4/1985 00:00
0x9459572FB5FF1E0D4532783633A49878;4;1;2007;CO;P;2007-02-14 00:00:00;S;F;11/3/1986 00:00
0x2D1FEBAD9CB981A7E5A6C41CEFBA3F6D;9;1;2009;CO;P;2008-09-26 00:00:00;S;M;11/6/1986 00:00
0xEB1D8D853914FC448765E80B5B4D03F2;14;1;2009;CO;P;2009-03-05 00:00:00;S;M;25/10/1985 00:00
0x1ABB10E22D05A159B619FC66767F1DF9;6;1;2003;CO;P;2003-02-10 00:00:00;S;F;6/4/1985 00:00
0xCCF64824422754465342097F02C11AA8;4;1;2006;CO;P;2005-12-02 00:00:00;S;M;20/6/1985 00:00
0x39CF214F8E584C280FDCBFF21F8933E6;3;1;2007;CO;P;2007-03-20 00:00:00;S;M;9/6/1985 00:00
0xF8432D27BDA7F47A321F1CE40628105F;5;1;2008;CO;P;2008-03-18 00:00:00;S;M;3/6/1985 00:00
0x4DE211A0587A89D7D63D1E86FB4C5506;7;1;2003;CO;P;2003-02-10 00:00:00;S;F;23/6/1985 00:00
0x7619C295CA0981CE5D5EBAF7A9EC4A06;3;1;2005;CO;P;2005-02-28 00:00:00;S;M;21/6/1985 00:00
0x470F92F80422C26724AD913110D3A3B8;1;1;2007;CO;P;2006-11-29 00:00:00;S;F;2/7/1985 00:00
0x2EF37281C4966757B67553957E2B09BD;2;1;2004;CO;P;2004-02-11 00:00:00;S;M;22/6/1985 00:00
0x2CAE1319229B464D13B3292CB298DA68;5;1;2003;CO;P;2003-02-07 00:00:00;S;M;9/5/1985 00:00
0xBD43FE0DC894869AC1886D9F6C51E43B;2;1;2005;CO;P;2004-11-22 00:00:00;S;M;11/6/1985 00:00
0x241BA19DC469F2D72E1A89E54A2A4DA5;7;1;2007;CO;P;2007-03-02 00:00:00;S;M;16/6/1985 00:00
0x6F2E1A6DFE62159B64A8C0AD0C999735;2;1;2006;CO;P;2006-03-10 00:00:00;S;F;10/6/1985 00:00
0xEF7D70497B3116273D49A5AFB414D00A;4;1;2003;CO;P;2003-02-27 00:00:00;S;F;21/6/1985 00:00
0xF3CB436A92A05EFCA4D629530C22CB0D;10;1;2010;CO;P;2010-03-15 00:00:00;S;M;16/6/1985 00:00
0x2B56941AA8EFDD9632671AE337DEB6E6;2;1;2008;CO;P;2007-11-23 00:00:00;S;M;12/6/1985 00:00
0xAFB0772248E03A10BB1CCFA2B12FF468;3;1;2003;CO;P;2002-12-18 00:00:00;S;F;26/6/1985 00:00
0xD667AFD7DC14411C428DCB5E425473CA;1;2;2005;CO;P;2005-08-18 00:00:00;S;F;25/6/1985 00:00
0xBA05A8082B7F7801E11F634B97E0D3AD;60;1;2010;CO;P;2010-03-09 00:00:00;S;M;25/6/1985 00:00
0xB8ACF35F61E325E37AC70C59FEE4E54A;4;1;2005;CO;P;2004-12-03 00:00:00;S;F;10/7/1985 00:00
0xF3CBFE03445E296B5EC5799596562FEE;6;1;2005;CO;P;2005-02-14 00:00:00;S;M;10/6/1985 00:00
0xF72632F81E3FA4F8417EBCFC900A236C;1;2;2010;CO;P;2010-07-16 00:00:00;S;M;26/6/1985 00:00
0xC9299D9B39CB04992E83866A4BD148EB;2;1;2008;CO;P;2008-03-19 00:00:00;S;F;23/6/1985 00:00
0x35AD3E8D0AEAE5B6F2ED24A71408F414;6;1;2006;CO;P;2006-03-10 00:00:00;S;F;3/7/1985 00:00
0x25C10E9B08C1F0B4F68F68B82C31E584;3;1;2007;CO;P;2007-02-12 00:00:00;S;M;5/7/1985 00:00
0x37D064B9C27FB2D2B978119AABEAD2B2;5;1;2006;CO;P;2006-03-10 00:00:00;S;M;7/7/1985 00:00
0xF78BC11C50339414882DF9F02658E879;9;1;2007;CO;P;2007-02-01 00:00:00;S;M;12/7/1985 00:00
0x178B657111028DD9E77BC49BB394F5A6;4;1;2006;CO;P;2006-01-31 00:00:00;S;M;12/7/1985 00:00
0xA46CBF14701ACA417678C9DCB3F26257;7;1;2006;CO;P;2006-03-21 00:00:00;S;M;2/12/1985 00:00
0x6D4F0464580ADC22F61053DE3CFBBED9;6;1;2008;CO;P;2007-10-31 00:00:00;S;F;5/7/1985 00:00
0x060D5461FA8A5FE144DDA22C4FFC6A70;5;1;2007;CO;P;2007-01-23 00:00:00;S;F;3/7/1985 00:00
0xC8CA407506ED7CC2CBB6FB5FC9C1097B;4;1;2010;CO;P;2010-02-19 00:00:00;S;F;12/7/1985 00:00
0xD13CFDDE060ED22A794585FFB5361C45;8;1;2007;CO;P;2007-01-30 00:00:00;S;F;15/7/1985 00:00
0x785FF1EC788FDB14BFFD6C6B67652339;2;1;2005;CO;P;2005-03-28 00:00:00;S;M;24/7/1985 00:00
0x1EF993284FCDBA4808AFD9FA8D542357;4;1;2005;CO;P;2005-03-28 00:00:00;S;F;24/12/1985 00:00
0x91974492F38FDC01597B984702C348AA;2;1;2006;CO;P;2006-02-13 00:00:00;S;F;18/11/1985 00:00
0x45BD5D534D9F5B68411211AA0E3ADB90;9;1;2010;CO;P;2010-02-05 00:00:00;S;M;28/12/1985 00:00
0x0CCC04DB9A2951F3DB9AF57885940742;2;1;2007;CO;P;2006-12-19 00:00:00;S;M;22/5/1986 00:00
0x7B8737E483E78E5E8ADD53F088C579A9;10;1;2004;CO;P;2004-02-12 00:00:00;S;F;15/7/1985 00:00
0x7F440784A09202176D29AC22040DDEE9;13;1;2008;CO;P;2008-01-08 00:00:00;S;M;3/9/1985 00:00
0xBAA4B3B4B235C9857937F6D19B640A17;7;1;2006;CO;P;2005-12-02 00:00:00;S;F;17/9/1985 00:00
0x5B672B028F406F750C17B5588FDBAF43;5;1;2008;CO;P;2008-02-19 00:00:00;S;F;17/6/1986 00:00
0xA53BDD4FE9A998C0388E5B3BD6F2E690;17;1;2009;CO;P;2009-02-27 00:00:00;S;M;28/6/1985 00:00
0xE662C348440CE8CF847C11D8E60D25A3;5;1;2004;CO;P;2003-10-30 00:00:00;S;F;4/7/1985 00:00
0xC57FA5C539046454B8453342C7072DFA;1;2;2006;CO;P;2006-07-10 00:00:00;S;M;9/11/1985 00:00
0x584533AD50F9ABCFFEA90C67ECBB3F0E;6;1;2006;CO;P;2006-03-10 00:00:00;S;M;21/5/1985 00:00
0x9CDBC83C9D8E9EC574EAA979AF99EB50;13;2;2006;CO;P;2006-08-07 00:00:00;S;M;11/7/1985 00:00
0x1DDC1B487F33E165FC05319F81398649;6;1;2008;CO;P;2008-02-01 00:00:00;S;M;16/10/1985 00:00
0x3443C9F7058E37691E25CB71B24F20CA;13;2;2010;CO;P;2010-07-20 00:00:00;S;M;21/8/1985 00:00
0x0C55BC8FD6E497B85FD3059BA5006C4E;3;1;2004;CO;P;2004-02-20 00:00:00;S;M;3/6/1985 00:00
0x40B091A7B8105C221B50D8BE3D27FF43;6;1;2007;CO;P;2006-11-02 00:00:00;S;F;22/8/1985 00:00
0x05AB7A2DEA202695AC2800E42ACDBE52;8;1;2004;CO;P;2003-12-16 00:00:00;S;M;3/9/1985 00:00
0x60BB97CA7A9B13DC4DF78A2CBC63A259;10;1;2007;CO;P;2006-12-07 00:00:00;S;F;24/1/1986 00:00
0x7242390FB0ED0F783FBC8598A0B61BEC;1;1;2005;CO;P;2004-11-23 00:00:00;S;F;2/8/1985 00:00
0xFB8F48ABB2D530AC9DA81BB5AA6E501E;13;1;2005;CO;P;2005-02-15 00:00:00;S;F;28/7/1985 00:00
0x026E2CCB77E372080669B435608F08D7;3;1;2005;CO;P;2005-01-31 00:00:00;S;M;29/8/1985 00:00
0xE07C83FA273081545797DE265B9B84FB;1;1;2003;CO;P;2003-02-27 00:00:00;S;M;8/7/1985 00:00
0x8A239F74677F5B927F2205FD6567D3E2;1;1;2005;CO;P;2005-01-31 00:00:00;S;M;13/12/1985 00:00
0x035AC67A723AD3C85FC610A62E34D6C1;2;1;2004;CO;P;2003-12-23 00:00:00;S;F;12/9/1985 00:00
0xAA7531BC9FADA7992E20AFFB2776B965;5;1;2006;CO;P;2006-03-21 00:00:00;S;F;10/9/1985 00:00
0xAA7531BC9FADA7992E20AFFB2776B965;7;1;2004;CO;P;2004-03-08 00:00:00;S;F;10/9/1985 00:00
0x13E2AA36352AA33BCEE23AB61D98A56B;7;1;2005;CO;P;2005-03-31 00:00:00;S;F;19/8/1985 00:00
0x94F3E248F3AA3E4F863D52C54EAA0897;9;1;2004;CO;P;2004-01-21 00:00:00;S;F;13/9/1985 00:00
0x224BE20602D3BDB5347A9BAE78385883;2;1;2004;CO;P;2004-02-23 00:00:00;S;M;25/8/1985 00:00
0x222D606DF19991A715311BDD1E4CA316;5;1;2006;CO;P;2006-03-22 00:00:00;S;M;18/7/1985 00:00
0x08C890C19969BCEC298BAD4A65136169;9;1;2004;CO;P;2004-03-08 00:00:00;S;F;7/8/1985 00:00
0x8BC9502B60A640E065D8E04A092EADFE;6;1;2006;CO;P;2006-03-07 00:00:00;S;F;17/1/1986 00:00
0xC052EE5B0C85A23768B17CE8BB28EFD6;2;1;2003;CO;P;2003-02-10 00:00:00;S;M;28/6/1985 00:00
0xBAC65C2652355828ACE7931AA701DC7E;1;1;2005;CO;P;2005-03-07 00:00:00;S;M;8/12/1985 00:00
0x16DFA51467F894DDD696C7E026312A4D;5;1;2005;CO;P;2005-02-08 00:00:00;S;M;28/10/1985 00:00
0xEECB20A5DC15088795E93507AD3F7075;6;2;2004;CO;P;2004-09-01 00:00:00;S;F;23/12/1985 00:00
0x3262D17BC1C19E8C1319189C56B83BC7;1;1;2005;CO;P;2005-01-19 00:00:00;S;M;28/7/1986 00:00
0xA26CA1AE8E69555ECD09C66406714BB6;5;2;2004;CO;P;2004-07-14 00:00:00;S;F;25/7/1985 00:00
0x56145A5157B93A423EB6A23039A0D34D;10;1;2008;CO;P;2008-02-26 00:00:00;S;M;23/7/1985 00:00
0xB5DA91C2A91AFED0E44770A736AFC75C;6;1;2005;CO;P;2005-02-11 00:00:00;S;M;30/7/1985 00:00
0x6D2EACF4F296F8B142B5CC7B46AD46FC;6;1;2006;CO;P;2006-02-06 00:00:00;S;M;8/8/1985 00:00
0x976F27996F734C8D6794CC343C31244D;3;1;2005;CO;P;2004-12-23 00:00:00;S;M;5/7/1985 00:00
0x2B060BAAA22BCC09210AA1CD51FA950D;7;1;2008;CO;P;2008-02-05 00:00:00;S;F;21/8/1985 00:00
0x504D1FEC493C5CDE43C612ABCEC2EB04;4;2;2004;CO;P;2004-08-20 00:00:00;S;M;18/7/1985 00:00
0x2131FEC78DCF73709228D972D5D64C36;4;1;2005;CO;P;2005-01-18 00:00:00;S;M;28/7/1985 00:00
0x807FF0DDADED04A533DBF883B0666BF5;7;1;2005;CO;P;2005-01-26 00:00:00;S;F;30/7/1985 00:00
0x712B59E0168DE1616599E11B56E3320F;5;1;2007;CO;P;2007-03-10 00:00:00;S;M;3/7/1985 00:00
0x0FBADF9B7B3E9F9FEEF9DA8DE9AFEDE1;9;1;2004;CO;P;2004-03-11 00:00:00;S;M;21/11/1985 00:00
0x184C06E9098708F8D1C2F5F7E806B85E;6;1;2004;CO;P;2004-03-22 00:00:00;S;F;19/12/1985 00:00
0x3B8E5503C9C36B2AD3C86F4AB5A83CB7;1;2;2003;CO;P;2003-08-11 00:00:00;S;M;27/8/1985 00:00
0x3B8E5503C9C36B2AD3C86F4AB5A83CB7;3;1;2006;CO;P;2005-10-31 00:00:00;S;M;27/8/1985 00:00
0x7DCE63ACE016F669CEA478595B0EED29;5;1;2008;CO;P;2008-01-30 00:00:00;S;F;25/8/1985 00:00
0x8FF78AF0344C2611E0F67CCDD71DDA66;9;1;2006;CO;P;2006-02-06 00:00:00;S;M;11/9/1985 00:00
0xBE6BF4B09710FD4EDC96E877CE8A4316;9;1;2004;CO;P;2003-12-11 00:00:00;S;M;12/2/1986 00:00
0x82D00AE4E7DFCC404645A4F19212A648;3;1;2006;CO;P;2005-11-21 00:00:00;S;M;20/2/1986 00:00
0xB13A1E2BDE5F80A9564F160A5C50459F;2;1;2006;CO;P;2006-03-07 00:00:00;S;F;15/7/1985 00:00
0xBD64DA8424D84C9995EDE9D188A04175;6;1;2008;CO;P;2007-12-14 00:00:00;S;M;7/8/1985 00:00
0x5FD7B4A86B97D2F7841CA7E94ECDC3D8;6;1;2006;CO;P;2006-02-06 00:00:00;S;F;9/10/1985 00:00
0xD6EE1D63F81F8563A1195675371E3A5A;5;1;2004;CO;P;2003-12-16 00:00:00;S;F;6/6/1986 00:00
0xF7FEE86011A3633023F70B0B607F9F00;3;1;2010;CO;P;2010-02-23 00:00:00;S;M;22/11/1984 00:00
0x8B64FEE806EFB0D0917DD5088CA2DB22;1;1;2007;CO;P;2006-11-03 00:00:00;S;M;7/5/1985 00:00
0xB7923BDB79508E85D3A037A044F2AD95;6;1;2005;CO;P;2004-12-07 00:00:00;S;F;6/9/1986 00:00
0xA2C9755FBDD407643CEABBF6312DC55D;1;1;2004;CO;P;2003-11-19 00:00:00;S;M;19/12/1985 00:00
0xFD56FC5A21DEEA606CA0A3F495B9D6FE;9;1;2005;CO;P;2005-02-03 00:00:00;S;F;6/11/1985 00:00
0x2D28CA0B901193B0B0BAA5699CA89254;1;1;2004;CO;P;2004-03-22 00:00:00;S;M;11/10/1985 00:00
0xE9F3BCE1984FF8A3B7E16C0E151EE73C;3;1;2006;CO;P;2005-12-09 00:00:00;S;M;3/8/1985 00:00
0x0A8E0125F31E40A10452E760B74BCB43;7;2;2007;CO;P;2007-08-07 00:00:00;S;M;1/8/1985 00:00
0x513277727A0485A0788FA574917BD953;10;1;2007;CO;P;2007-01-31 00:00:00;S;F;10/8/1985 00:00
0xB26315BEA095CC52E611280B1DBC1B88;5;1;2004;CO;P;2004-03-15 00:00:00;S;F;7/7/1985 00:00
0x3118AD4C76DB3BCAE6ABB559526CBA07;3;1;2005;CO;P;2004-12-06 00:00:00;S;M;12/8/1985 00:00
0x1E5531892DC1660A68E3EA7C06BF9403;1;2;2010;CO;P;2010-07-30 00:00:00;S;M;10/8/1985 00:00
0x0482456B2B238BC26D4078752BBC6248;6;1;2007;CO;P;2007-02-12 00:00:00;S;F;1/8/1985 00:00
0x5EBBA54888DD178C24B110F369A01477;5;1;2009;CO;P;2009-02-12 00:00:00;S;F;8/8/1985 00:00
0x983359FC39EE7CF89B752C25DEABEB1B;7;1;2008;CO;P;2008-01-07 00:00:00;S;M;10/8/1985 00:00
0xBCAAE75029BAC8B15DAB1A02143BBB90;5;1;2007;CO;P;2007-03-01 00:00:00;S;M;9/8/1985 00:00
0x9CFBD6DB870404C44516B7EEE9B188DC;2;1;2004;CO;P;2004-01-26 00:00:00;S;F;16/8/1985 00:00
0x4C425E5348C5BD209C9F4DF2F12CF164;3;1;2004;CO;P;2004-02-20 00:00:00;S;M;6/9/1985 00:00
0x3562F9E3E148379CB73AA5D63E13A26D;7;1;2005;CO;P;2005-02-04 00:00:00;S;F;29/8/1985 00:00
0x0B6558D1796663DD763E153B04935EA5;6;1;2004;CO;P;2003-11-15 00:00:00;S;F;28/8/1985 00:00
0xA1D081DEE281958718D33CB53DCDDC72;7;1;2008;CO;P;2008-03-25 00:00:00;S;M;12/8/1985 00:00
0x62DB2C42628F31D3B5151F9CDD7B41FF;3;1;2005;CO;P;2005-02-01 00:00:00;S;F;19/8/1985 00:00
0x940B28FB830FB7A55DFA2415115C6D82;6;1;2005;CO;P;2005-02-02 00:00:00;S;M;1/9/1985 00:00
0xD6C2EC00CAE8D3040598D5824A05C14E;2;1;2004;CO;P;2003-12-05 00:00:00;S;M;22/8/1985 00:00
0xC9BF52BA91FC9B5B8E166FD7FA90917F;3;1;2005;CO;P;2005-02-28 00:00:00;S;M;5/1/1983 00:00
0x84C6D8D1E1607C867AA27240FB7F5636;3;1;2006;CO;P;2005-10-26 00:00:00;S;M;29/8/1985 00:00
0xB61B9E6041D99718FD46D62075BCD57B;9;1;2005;CO;P;2005-03-17 00:00:00;S;M;25/1/1987 00:00
0x49721BC516D945BB810B67874FEFCE36;9;1;2005;CO;P;2005-03-01 00:00:00;S;M;31/1/1987 00:00
0xACBF03914C2C6DECE8C77DB0B544A0D9;9;2;2005;CO;P;2005-07-16 00:00:00;S;M;6/11/1985 00:00
0x8C815D5ADB448E9B295E32F03A72B8DD;9;1;2005;CO;P;2005-02-03 00:00:00;S;M;6/6/1987 00:00
0x30D300B9E8DAC5C57C1CAFD48BA6BF01;7;1;2006;CO;P;2006-02-13 00:00:00;S;F;30/8/1985 00:00
0x2A76F6B9CBF2B579BA101A41A6E100D6;8;1;2006;CO;P;2006-03-10 00:00:00;S;M;15/10/1985 00:00
0x9277B7322B09AD79E04D6691FB0CB3D4;3;1;2009;CO;P;2009-03-27 00:00:00;S;M;26/2/1986 00:00
0xD56B00CBC4E62EECEC97548D1DD5B4E5;5;2;2004;CO;P;2004-08-04 00:00:00;S;F;31/10/1985 00:00
0x6B6EC93C6246CA229736AD7C34C5C46B;3;2;2006;CO;P;2006-08-11 00:00:00;S;F;23/10/1985 00:00
0xE9133638D3E63E3D1054AFD261C52DF1;1;1;2007;CO;P;2006-10-30 00:00:00;S;M;13/7/1986 00:00
0x14DD8AF6DA22C1ACC933B309EE8DF662;8;1;2004;CO;P;2004-01-20 00:00:00;S;M;27/1/1986 00:00
0x16C4B8970C49BBB814CDBF02ACBB1524;2;1;2005;CO;P;2005-01-31 00:00:00;S;M;8/7/1985 00:00
0x4EE777A34A306E76D2A4764A838A9E25;6;1;2004;CO;P;2004-03-04 00:00:00;S;M;28/10/1985 00:00
0x04B89CAED447F389CE36AB7B9BAA7A31;6;1;2009;CO;P;2009-03-31 00:00:00;S;M;11/3/1986 00:00
0x88AE439F23E5B5D032169541DDF9B663;13;1;2006;CO;P;2006-01-25 00:00:00;S;F;12/8/1985 00:00
0x89E3FC85CE65E0B95464CBF7436B971C;2;1;2005;CO;P;2005-02-18 00:00:00;S;F;7/9/1985 00:00
0x315C725B095C9EDB0D7B2A1578F726D4;9;1;2004;CO;P;2003-12-29 00:00:00;S;M;13/9/1985 00:00
0x0A4F6879355CF987CB1C30E29FFECF87;2;2;2004;CO;P;2004-08-09 00:00:00;S;F;22/11/1985 00:00
0xAECAA92DB6B71B979D2356546675709C;6;1;2005;CO;P;2005-03-14 00:00:00;S;F;21/11/1985 00:00
0xC251D053898BCC614788DA46B0209B55;8;2;2005;CO;P;2005-07-22 00:00:00;S;M;14/9/1985 00:00
0x5C0FBB8730741CEF0193B4F2B632CA2F;5;1;2004;CO;P;2004-03-01 00:00:00;S;M;25/10/1985 00:00
0x166CF0FF3A1DCEB89A571D845EEFC544;13;1;2005;CO;P;2005-02-02 00:00:00;S;M;31/8/1985 00:00
0x2BBE99BA102A4F18E1050E9B13F834A4;7;1;2004;CO;P;2004-02-04 00:00:00;S;F;23/9/1985 00:00
0xCEFB0D8AA40296524D019CBD3A9D0059;2;1;2007;CO;P;2006-12-11 00:00:00;S;F;25/9/1985 00:00
0x931699F590660A288E1E57E6F079ADF7;6;1;2006;CO;P;2006-01-31 00:00:00;S;M;8/10/1985 00:00
0xB0052B65B9D9D8C6AD5ABCCE8231F5E4;6;1;2007;CO;P;2007-02-05 00:00:00;S;F;4/11/1985 00:00
0x2154758DDD20D96D2C0122DDD56E399E;9;1;2006;CO;P;2006-03-13 00:00:00;S;M;15/10/1985 00:00
0xC526C3BD1E07EB406BF2DB046F5B24FD;6;1;2005;CO;P;2004-11-01 00:00:00;S;F;8/12/1985 00:00
0x0332EFC6CF1BB7ED1C5F93D272D857B2;9;1;2004;CO;P;2003-12-18 00:00:00;S;M;2/8/1985 00:00
0x88B9EB1504058F7612C919323CDD0B8B;9;1;2008;CO;P;2008-02-20 00:00:00;S;F;31/7/1985 00:00
0xDDA9CED4806D29B5C99F2C2F3F40B51C;13;1;2004;CO;P;2004-01-27 00:00:00;S;M;24/8/1985 00:00
0x7CBE13EC74D9332CEF19472D801FEEBD;1;2;2005;CO;P;2005-08-06 00:00:00;S;M;8/10/1985 00:00
0xD6988D6B4DF58726C64B757F31FD48A3;5;1;2004;CO;P;2003-11-03 00:00:00;S;F;28/8/1985 00:00
0xF618A65F4EE0445805B010209B32BCFD;6;1;2004;CO;P;2004-03-19 00:00:00;S;F;22/10/1985 00:00
0xDE41D5411479564832B0417B18D970F1;1;2;2005;CO;P;2005-08-19 00:00:00;S;M;23/10/1985 00:00
0xDE41D5411479564832B0417B18D970F1;5;1;2004;CO;P;2003-11-10 00:00:00;S;M;23/10/1985 00:00
0x65135DDEF418CA64DC0801ECDD08AC4F;6;1;2004;CO;P;2003-12-18 00:00:00;S;F;19/7/1985 00:00
0xA55D11F8B7F6415989BB11C35135CAD3;4;1;2004;CO;P;2003-12-16 00:00:00;S;F;29/3/1986 00:00
0x5E961966771019B83726115109EE02CE;17;1;2010;CO;P;2010-03-04 00:00:00;S;M;28/9/1985 00:00
0x697968E1312A2C8ACA38E345123A0407;8;1;2006;CO;P;2006-02-27 00:00:00;S;M;22/9/1985 00:00
0xA9CF5EF3CDEB9DD7C02AC8975E02C4E6;17;1;2009;CO;P;2009-03-05 00:00:00;S;M;24/9/1985 00:00
0xB58379D5042747E6D0B649947AA2D51B;5;1;2005;CO;P;2004-11-19 00:00:00;S;M;12/8/1985 00:00
0xB8B094BFBBADBC62BFFFD978E1FE6171;3;1;2005;CO;P;2005-02-01 00:00:00;S;F;6/9/1985 00:00
0xA5E7B320AAD527E3EF7B07C4C25AF035;5;1;2005;CO;P;2005-03-02 00:00:00;S;M;14/9/1985 00:00
0x127611938EF03973F11F3F378819D399;3;1;2004;CO;P;2003-12-18 00:00:00;S;F;3/9/1985 00:00
0xF62FD4EA38AE9657F2D4BF03384FD421;3;2;2004;CO;P;2004-07-14 00:00:00;S;F;4/9/1985 00:00
0xEA26A928CF50121AA92232ECDAC86C44;1;1;2006;CO;P;2006-03-10 00:00:00;S;M;30/6/1985 00:00
0x33F3D5F9778CEA48686EC5AF9ECCCEAD;6;1;2007;CO;P;2007-03-22 00:00:00;S;F;16/9/1985 00:00
0x2836316CC1CF1AA88D2517720756A03C;5;1;2005;CO;P;2005-01-20 00:00:00;S;M;23/8/1985 00:00
0xA814574BAEE963F394E0B0443DA3448F;8;1;2010;CO;P;2008-10-01 00:00:00;S;F;8/9/1985 00:00
0x8B15FE5BEE278776415C7C34185DDA9B;4;1;2006;CO;P;2006-03-22 00:00:00;S;M;21/9/1985 00:00
0xF4ABA7DB7645F2B261BECAB95BD96928;6;1;2005;CO;P;2005-02-08 00:00:00;S;F;26/8/2010 00:00
0xB6A2A8226DF597DB3ACA7779B7D87A34;6;2;2005;CO;P;2005-06-15 00:00:00;S;M;23/9/1985 00:00
0x9F8031CCAD351004344399B37E4DF81C;6;2;2005;CO;P;2005-06-23 00:00:00;S;F;17/10/1985 00:00
